month,symbol,monthly_return,rank
2023-10,NESTLEIND,0.08602208360220838,1
2023-10,COALINDIA,0.0765673175745119,2
2023-10,BAJAJ-AUTO,0.05932482133779872,3
2023-10,SBILIFE,0.05833881388061423,4
2023-10,TRENT,0.04642805109028212,5
2023-11,TRENT,0.26817282096785194,1
2023-11,HEROMOTOCO,0.23495933644844716,2
2023-11,BPCL,0.22079013729335953,3
2023-11,EICHERMOT,0.1872648335745297,4
2023-11,APOLLOHOSP,0.15269308148565106,5
2023-12,BEL,0.24923702950152596,1
2023-12,ADANIPORTS,0.2374365788837883,2
2023-12,ADANIENT,0.20580268337071997,3
2023-12,HINDALCO,0.1888051044083526,4
2023-12,ULTRACEMCO,0.16262722980788916,5
2024-01,ONGC,0.22839055271487707,1
2024-01,SHRIRAMFIN,0.2039924835883546,2
2024-01,BHARTIARTL,0.1556191698336707,3
2024-01,ADANIPORTS,0.15250274371331793,4
2024-01,BAJAJ-AUTO,0.14422259032099205,5
2024-02,TRENT,0.2510635554982596,1
2024-02,BPCL,0.18762537859418643,2
2024-02,M&M,0.1703358265451352,3
2024-02,SBIN,0.1550992048174169,4
2024-02,SUNPHARMA,0.12074292410952094,5
2024-03,BAJAJ-AUTO,0.137822525979316,1
2024-03,BAJFINANCE,0.10253444825723397,2
2024-03,BHARTIARTL,0.0885089040489057,3
2024-03,MARUTI,0.08427882402041137,4
2024-03,HINDALCO,0.0792718166056636,5
2024-04,EICHERMOT,0.16488667604170615,1
2024-04,TRENT,0.1345837192549139,2
2024-04,HINDALCO,0.1333098839254308,3
2024-04,M&M,0.12547300294892866,4
2024-04,BEL,0.1072951207958314,5
2024-05,BEL,0.260702875399361,1
2024-05,M&M,0.1469464338832574,2
2024-05,HEROMOTOCO,0.12235010413241267,3
2024-05,ADANIENT,0.12230227661534412,4
2024-05,BRITANNIA,0.08827329740632202,5
2024-06,TRENT,0.175378576637639,1
2024-06,SHRIRAMFIN,0.16035310762608848,2
2024-06,WIPRO,0.15931096599864894,3
2024-06,TECHM,0.14855261573051753,4
2024-06,GRASIM,0.12734295845997956,5
2024-07,ONGC,0.22440007327349332,1
2024-07,HDFCLIFE,0.19101123595505617,2
2024-07,INFY,0.1744091023384461,3
2024-07,SBILIFE,0.16765988614042693,4
2024-07,ITC,0.15452744435380494,5
2024-08,TRENT,0.24051258057808272,1
2024-08,BAJAJ-AUTO,0.11932069266738599,2
2024-08,BAJAJFINSV,0.09068387570344996,3
2024-08,SHRIRAMFIN,0.0720080287697583,4
2024-08,CIPLA,0.07030138403828744,5
2024-09,M&M,0.11447605329492261,1
2024-09,BAJAJ-AUTO,0.10963859753192946,2
2024-09,SHRIRAMFIN,0.10904581040229434,3
2024-09,HINDALCO,0.10571721011843847,4
2024-09,TATASTEEL,0.10249869178440618,5
2024-10,SBIN,0.029173724825898736,1
2024-10,HDFCLIFE,0.014010137989298692,2
2024-10,ICICIBANK,0.01400659133709974,3
2024-10,WIPRO,0.009236396890717796,4
2024-10,HDFCBANK,0.005503417912177036,5
2024-11,TECHM,0.08967043931032329,1
2024-11,INFY,0.08030212681375477,2
2024-11,HCLTECH,0.08023216114714919,3
2024-11,M&M,0.06931308004897689,4
2024-11,TCS,0.06535816475076567,5
